BBH_score_clustered,BBH_se,BBH_nsubtasks,MUSR_score_clustered,MUSR_se,MUSR_nsubtasks,model
0.39776607302918093,0.006193197743379139,24,0.35552083333333334,0.016832916867273832,3,llmat/Mistral-v0.3-7B-ORPO
0.4232954580435726,0.00618042494843257,24,0.3868020833333334,0.017455701311161097,3,llnYou/ECE-PRYMMAL-YL-1B-SLERP-V5
0.3944027089700251,0.006184135725162772,24,0.39279166666666665,0.017327632193448274,3,llnYou/ECE-PRYMMAL-YL-1B-SLERP-V6
0.4018418465179459,0.006194385758034371,24,0.3364479166666667,0.016685188248554198,3,llnYou/ECE-PRYMMAL-YL-3B-SLERP-V1
0.39897709281426197,0.006171103547124144,24,0.3587708333333333,0.01690181845293398,3,llnYou/ECE-PRYMMAL-YL-3B-SLERP-V2
0.5473121918055145,0.006154604256364194,24,0.43613541666666666,0.01765316197259929,3,llnYou/ECE-PRYMMAL-YL-3B-SLERP-V3
0.33843993127775684,0.006026593616814837,24,0.3727291666666666,0.017168798661801234,3,lmsys/vicuna-13b-v1.3
0.3298410006592924,0.005940323337250062,24,0.3793333333333333,0.017309016968168233,3,lmsys/vicuna-7b-v1.3
0.39470436842233775,0.0061689794475800535,24,0.42311458333333335,0.017608924491550566,3,lmsys/vicuna-7b-v1.5
0.39069140261362917,0.006180205829571469,24,0.36159375,0.01709781522321948,3,lodrick-the-lafted/llama-3.1-8b-instruct-ortho-v7
0.4814148018954037,0.006320793223502153,24,0.40460416666666665,0.017338622590357986,3,lordjia/Llama-3-Cantonese-8B-Instruct
0.5215311346221223,0.006231170696142182,24,0.40038541666666666,0.01755361363315788,3,lordjia/Qwen2-Cantonese-7B-Instruct
0.317001221048958,0.005879180077997075,24,0.36978125,0.01722191990415398,3,lt-asset/nova-1.3b
0.41046731029294475,0.006242909655844468,24,0.3181875,0.01612806884791252,3,lunahr/thea-3b-50r-u1
0.4194416192911743,0.006186704091861269,24,0.3221875,0.01625747800028947,3,lunahr/thea-v2-3b-50r
0.6687891109485058,0.005786592275219516,24,0.46289583333333334,0.017618753069351338,3,m42-health/Llama3-Med42-70B
0.5082341412476951,0.006238646881957819,24,0.4799479166666667,0.017847976605532476,3,macadeliccc/Samantha-Qwen-2-7B
0.3342701056047533,0.005899858307445701,24,0.39759374999999997,0.017513472529306,3,macadeliccc/magistrate-3.2-3b-base
0.3256506790327196,0.0059282262793438,24,0.3763229166666667,0.01722124484139927,3,macadeliccc/magistrate-3.2-3b-it
0.6974465506773043,0.005586322378453438,24,0.42748958333333337,0.017172717584727173,3,maldv/Awqward2.5-32B-Instruct
0.559971089357847,0.006222014900881156,24,0.37685416666666666,0.017125580591869315,3,maldv/Lytta2.5-32B-Instruct
0.6962837451098368,0.005545032337383469,24,0.4682291666666667,0.017509814296879086,3,maldv/Qwentile2.5-32B-Instruct
0.5084927997756815,0.00633053361947244,24,0.3765104166666666,0.017310194458162852,3,maldv/badger-kappa-llama-3-8b
0.49634866510444836,0.006380286202481142,24,0.3753645833333333,0.01719269178426745,3,maldv/badger-lambda-llama-3-8b
0.5142875768522809,0.006349224564252416,24,0.35545833333333327,0.016596924531960714,3,maldv/badger-mu-llama-3-8b
0.4863893856673737,0.006354785348255715,24,0.35809375000000004,0.01691663458576884,3,maldv/badger-writer-llama-3-8b
0.3239117424825444,0.005786140768059811,24,0.37520833333333337,0.01718044138250599,3,matouLeLoup/ECE-PRYMMAL-0.5B-FT-EnhancedMUSREnsembleV3
0.3239117424825444,0.005786140768059811,24,0.37520833333333337,0.01718044138250599,3,matouLeLoup/ECE-PRYMMAL-0.5B-FT-MUSR-ENSEMBLE-V2Mathis
0.3239117424825444,0.005786140768059811,24,0.37520833333333337,0.01718044138250599,3,matouLeLoup/ECE-PRYMMAL-0.5B-FT-V4-MUSR-ENSEMBLE-Mathis
0.323278873809028,0.005767135726431704,24,0.3684791666666667,0.017159810807662764,3,matouLeLoup/ECE-PRYMMAL-0.5B-FT-V4-MUSR-Mathis
0.30237295164613204,0.005742186167821668,24,0.42730208333333336,0.017469812104410967,3,matouLeLoup/ECE-PRYMMAL-0.5B-FT-V5-MUSR-Mathis
0.6450012864843421,0.00590842096209586,24,0.45765625000000004,0.01762143719983765,3,mattshumer/Reflection-Llama-3.1-70B
0.6500839481104264,0.005790700737465794,24,0.4327604166666667,0.017343430152046268,3,mattshumer/ref_70_e3
0.5062058680861069,0.006321987875499316,24,0.3695625,0.017108054242366093,3,maywell/Qwen2-7B-Multilingual-RP
0.5186924904597404,0.006303599974743133,24,0.40562499999999996,0.01733874773133602,3,meditsolutions/Llama-3.1-MedIT-SUN-8B
0.34738999022447486,0.005968528017945292,24,0.35136458333333337,0.016766317438666876,3,meditsolutions/Llama-3.2-SUN-1B-Instruct
0.3514457551641139,0.0060712072136325556,24,0.3249166666666667,0.016435577285612516,3,meditsolutions/Llama-3.2-SUN-1B-chat
0.3017752699243885,0.005708650590420705,24,0.41033333333333327,0.017761123735278394,3,meditsolutions/Llama-3.2-SUN-2.4B-checkpoint-26000
0.3161124673749052,0.005757175342070624,24,0.4022395833333334,0.017584055162804615,3,meditsolutions/Llama-3.2-SUN-2.4B-checkpoint-34800
0.3390826682107771,0.006027389035390544,24,0.32094791666666667,0.016094278694108614,3,meditsolutions/Llama-3.2-SUN-2.4B-v1.0.0
0.3574734302161124,0.006067981803801573,24,0.3155208333333333,0.016322563305363726,3,meditsolutions/Llama-3.2-SUN-2.5B-chat
0.35077316707532913,0.005950528511386528,24,0.3593645833333334,0.016925251927130926,3,meditsolutions/Llama-3.2-SUN-HDIC-1B-Instruct
0.4034845834509661,0.006239902117061299,24,0.42534374999999996,0.01777191996653064,3,meditsolutions/MSH-Lite-7B-v1-Bielik-v2.3-Instruct-Llama-Prune
0.5671722290858497,0.00629420823905981,24,0.43845833333333334,0.017787575442849146,3,meditsolutions/MSH-v1-Bielik-v2.3-Instruct-MedIT-merge
0.557552335686538,0.006237154875645343,24,0.4047604166666667,0.016980875271742125,3,meditsolutions/MedIT-Mesh-3B-Instruct
0.3551122445928012,0.005991481194522347,24,0.33136458333333335,0.016545775298847588,3,meditsolutions/SmolLM2-MedIT-Upscale-2B
0.4981781042779377,0.006281371183426633,24,0.3833645833333333,0.01715652494665833,3,meetkai/functionary-small-v3.1
0.40189899163661713,0.006064115913452777,24,0.40565625,0.017460048420440785,3,meraGPT/mera-mix-4x7B
0.29068976014433645,0.005724534946629263,24,0.3355208333333333,0.01669257463271507,3,mergekit-community/SuperQwen-2.5-1.5B
0.6517899193567195,0.005881472048510939,24,0.4755729166666667,0.017991258598914584,3,mergekit-community/VirtuosoSmall-InstructModelStock
0.3125677939386257,0.005806465149846046,24,0.36575,0.01697329718551533,3,mergekit-community/diabolic6045_ELN-AOC-CAIN
0.3494703687455365,0.006021809464419381,24,0.3289166666666667,0.01634213212439905,3,mergekit-community/mergekit-dare_ties-ajgjgea
0.6590790528029254,0.005813389174472479,24,0.4833854166666667,0.018014368734341785,3,mergekit-community/mergekit-della-zgowfmf
0.6542775546755845,0.005873803101373941,24,0.47300000000000003,0.01795005582976489,3,mergekit-community/mergekit-model_stock-azgztvm
0.5341624678276029,0.006318303692473208,24,0.41045833333333337,0.017566442488867857,3,mergekit-community/mergekit-slerp-fmrazcr
0.5183590984128971,0.006221021011591972,24,0.42019791666666667,0.017685326791788605,3,mergekit-community/mergekit-ties-rraxdhv
0.5455496677885338,0.006267367607391257,24,0.4197916666666666,0.017522288474118124,3,mergekit-community/mergekit-ties-ykqemwr
0.5241321549202608,0.006283423027230778,24,0.36190625000000004,0.01702898865542865,3,mergekit-community/sexeh_time_testing
0.33427367066714186,0.005927860844752624,24,0.40072916666666664,0.01738431255703603,3,meta-llama/Llama-2-13b-chat-hf
0.4125624223383506,0.006137648248179084,24,0.35375,0.017017616979870306,3,meta-llama/Llama-2-13b-hf
0.30424741461642657,0.005605548655581264,24,0.3686666666666667,0.01712531228825201,3,meta-llama/Llama-2-70b-chat-hf
0.5472591190449342,0.0060503451126497415,24,0.41235416666666663,0.017611580286708884,3,meta-llama/Llama-2-70b-hf
0.3113546355002185,0.005794229958303501,24,0.3675520833333333,0.017091088138253472,3,meta-llama/Llama-2-7b-chat-hf
0.34961958199821824,0.0059614151784376,24,0.37006249999999996,0.01712299390105621,3,meta-llama/Llama-2-7b-hf
0.6917287453663654,0.005676091788966982,24,0.45806250000000004,0.017296406681165756,3,meta-llama/Llama-3.1-70B-Instruct
0.626006918317161,0.005955561898727472,24,0.4571875,0.01790164007267357,3,meta-llama/Llama-3.1-70B
0.5087032184331889,0.006363915542836493,24,0.39715625000000004,0.017474145845441855,3,meta-llama/Llama-3.1-8B-Instruct
0.4659590544600731,0.006196987578324456,24,0.3811875,0.017184335345914382,3,meta-llama/Llama-3.1-8B
0.34968498061768266,0.006064597734701139,24,0.3328541666666667,0.016427858453441472,3,meta-llama/Llama-3.2-1B-Instruct
0.31149540964608097,0.005764312540958801,24,0.3447291666666667,0.016775684923467326,3,meta-llama/Llama-3.2-1B
0.4610070239466069,0.006292213137709946,24,0.3528541666666667,0.01691922207239396,3,meta-llama/Llama-3.2-3B-Instruct
0.3905117116991059,0.006139008934238022,24,0.35771875000000003,0.017061898452463527,3,meta-llama/Llama-3.2-3B
0.6919312828325811,0.005587570737330908,24,0.44612500000000005,0.01728183528268872,3,meta-llama/Llama-3.3-70B-Instruct
0.6546699432372051,0.0058272723515595355,24,0.4153645833333333,0.017393343836794625,3,meta-llama/Meta-Llama-3-70B-Instruct
0.6461074599904467,0.005835774489095995,24,0.4518229166666667,0.017841484048046488,3,meta-llama/Meta-Llama-3-70B
0.4910264175128683,0.006371110742341018,24,0.3805416666666666,0.01722775118260957,3,meta-llama/Meta-Llama-3-8B-Instruct
0.4597905195240255,0.0061780811949002775,24,0.36140625,0.017006621746659664,3,meta-llama/Meta-Llama-3-8B
0.3255783247828355,0.005836839594171149,24,0.35003125,0.017059077420929086,3,mhl1/Qwen2.5-0.5B-cinstruct-stage1
0.30141563801419935,0.005819085088009072,24,0.4286666666666667,0.017445628358269773,3,microsoft/DialoGPT-medium
0.48844897288396094,0.006336923330500213,24,0.5129687500000001,0.017847074350762153,3,microsoft/Orca-2-13b
0.44521322675459424,0.006215043491396949,24,0.5026145833333333,0.017734608974548347,3,microsoft/Orca-2-7b
0.6382322530870549,0.005951108621537765,24,0.4129479166666667,0.01712526795900064,3,microsoft/Phi-3-medium-128k-instruct
0.6412464890555548,0.005769266388079632,24,0.42575,0.01741572432231552,3,microsoft/Phi-3-medium-4k-instruct
0.5574531792679852,0.00625830736959675,24,0.3936875,0.017275957332059666,3,microsoft/Phi-3-mini-128k-instruct
0.5490718919495822,0.006213819055735583,24,0.42841666666666667,0.01751628303058918,3,microsoft/Phi-3-mini-4k-instruct
0.6202176778696983,0.005955614146736285,24,0.43784375000000003,0.017518468445795386,3,microsoft/Phi-3-small-128k-instruct
0.6208364880870562,0.0059847634292488055,24,0.45579166666666665,0.017824264352468235,3,microsoft/Phi-3-small-8k-instruct
0.640762564622586,0.005901723884735755,24,0.4564791666666667,0.01752905230063874,3,microsoft/Phi-3.5-MoE-instruct
0.5517785126111955,0.006248665872693763,24,0.402125,0.01699123277989431,3,microsoft/Phi-3.5-mini-instruct
0.3139475589583784,0.005833997952578596,24,0.35251041666666666,0.01692479608169588,3,microsoft/phi-1
0.33597583211996646,0.0059605418688142685,24,0.34041666666666665,0.016867597421769843,3,microsoft/phi-1_5
0.4881208771249695,0.006207439439954035,24,0.4098958333333333,0.017232666762913237,3,microsoft/phi-2
0.6690562305322874,0.005701334192101051,24,0.5033541666666667,0.01799928309138952,3,microsoft/phi-4
0.6488638026271277,0.005855707869626711,24,0.49219791666666673,0.01755159826542234,3,migtissera/Llama-3-70B-Synthia-v3.5
0.4887940933660044,0.006240501817659068,24,0.40438541666666666,0.01735296330653441,3,migtissera/Llama-3-8B-Synthia-v3.5
0.46073483895076217,0.006263796190015546,24,0.4112708333333333,0.017423037554188812,3,migtissera/Tess-3-7B-SFT
0.489942302453045,0.0061672240241645495,24,0.44578125,0.017579504248685155,3,migtissera/Tess-3-Mistral-Nemo-12B
0.6206613823135703,0.00596800968332003,24,0.41130208333333335,0.017435448673282207,3,migtissera/Tess-v2.5-Phi-3-medium-128k-14B
0.6646791891060647,0.005695875676831423,24,0.41883333333333334,0.01766075022728196,3,migtissera/Tess-v2.5.2-Qwen2-72B
0.5706466356198404,0.0062234546133941495,24,0.4031458333333333,0.017439624399349568,3,migtissera/Trinity-2-Codestral-22B-v0.2
0.5593244825460373,0.006226840532463809,24,0.4110520833333333,0.017590993457550858,3,migtissera/Trinity-2-Codestral-22B
0.33746396801266015,0.005938661020455174,24,0.3528854166666667,0.016927173764197796,3,minghaowu/Qwen1.5-1.8B-OpenHermes-2.5
0.3191859847833238,0.005837674515531019,24,0.33825,0.016724948935930063,3,ministral/Ministral-3b-instruct
0.4510187962797583,0.006116019184226364,24,0.4031770833333333,0.017516022968951737,3,mistral-community/Mistral-7B-v0.2
0.38000000000000006,0.009420275075154784,24,0.35333333333333333,0.0270801280154532,3,mistral-community/Mixtral-8x22B-v0.1
0.6250002178435844,0.005909642602816074,24,0.4036979166666667,0.01770263331115125,3,mistral-community/mixtral-8x22B-v0.3
0.5139136921003167,0.006229113495565377,24,0.4187083333333333,0.017687955576943536,3,mistralai/Codestral-22B-v0.1
0.4761640201689139,0.006288794257510439,24,0.41375,0.01746791542993646,3,mistralai/Ministral-8B-Instruct-2410
0.33548084759810987,0.005903258483329786,24,0.38476041666666666,0.017226120776252365,3,mistralai/Mistral-7B-Instruct-v0.1
0.44597355203292793,0.006202338754403959,24,0.39660416666666665,0.01741340498393499,3,mistralai/Mistral-7B-Instruct-v0.2
0.472196317126484,0.006294515058698656,24,0.37390625000000005,0.01717697530149069,3,mistralai/Mistral-7B-Instruct-v0.3
0.44194011455170457,0.00619901991875303,24,,,0,mistralai/Mistral-7B-v0.1
0.45168546294642503,0.006113629252630634,24,,,0,mistralai/Mistral-7B-v0.3
0.6746647735675069,0.00543802731120992,24,0.454,0.01737201218512581,3,mistralai/Mistral-Large-Instruct-2411
0.5035062000369291,0.006236741478104895,24,0.3921354166666667,0.017485942336443648,3,mistralai/Mistral-Nemo-Base-2407
0.5036523950310811,0.0062851921017993894,24,0.38999999999999996,0.016937507987837844,3,mistralai/Mistral-Nemo-Instruct-2407
0.6441860347172437,0.0058461144191331955,24,0.42366666666666664,0.017807692712173927,3,mistralai/Mistral-Small-24B-Base-2501
0.5830283846898212,0.006106204872931046,24,0.4063333333333334,0.017507877924872524,3,mistralai/Mistral-Small-Instruct-2409
0.6239807473187268,0.005908998328344471,24,0.4036979166666667,0.01770263331115125,3,mistralai/Mixtral-8x22B-v0.1
0.49623654013356494,0.006243361648524834,24,0.42032291666666666,0.017646944420533446,3,mistralai/Mixtral-8x7B-Instruct-v0.1
0.508666743762444,0.00616215310702209,24,0.43213541666666666,0.017783115999327876,3,mistralai/Mixtral-8x7B-v0.1
0.5189059391733523,0.006222143543775735,24,0.4463333333333333,0.01774604297035256,3,mixtao/MixTAO-7Bx2-MoE-v8.1
0.43996584807961553,0.006275148713667058,24,0.3565416666666667,0.01703688566851398,3,mkurman/llama-3.2-MEDIT-3B-o1
0.5413943771388249,0.006250363677181752,24,0.38479166666666664,0.01719734995467481,3,mkurman/phi-4-MedIT-11B-exp-1
0.519820312240642,0.00629955235484929,24,0.39679166666666665,0.01721913211493344,3,mkurman/phi4-MedIT-10B-o1
0.4976085485224635,0.006304293441812982,24,0.3804166666666667,0.01713302032327635,3,mkxu/llama-3-8b-po1
0.4625522037183211,0.006325948314341797,24,0.41213541666666664,0.017716545485646214,3,mlabonne/AlphaMonarch-7B
0.4670522037183211,0.006310384020364364,24,0.40454166666666663,0.017461559944393728,3,mlabonne/Beyonder-4x7B-v3
0.7121004678698547,0.0054786570741199555,24,0.41130208333333335,0.017382133249207003,3,mlabonne/BigQwen2.5-52B-Instruct
0.6125111878044905,0.0060263847987926345,24,0.4124791666666667,0.0175154022700759,3,mlabonne/BigQwen2.5-Echo-47B-Instruct
0.5045597361952603,0.006368449129937866,24,0.3790833333333334,0.017252411296024884,3,mlabonne/ChimeraLlama-3-8B-v2
0.4978190272652921,0.0063856016171244786,24,0.4003541666666666,0.017436183771277702,3,mlabonne/ChimeraLlama-3-8B-v3
0.4254272523147253,0.0060822077077390775,24,0.40702083333333333,0.017542527539282902,3,mlabonne/Daredevil-8B-abliterated
0.5194408746721715,0.006349558844851931,24,0.393875,0.017335991398821384,3,mlabonne/Daredevil-8B
0.6693171063183693,0.005782807475280161,24,0.5029270833333334,0.017466732254568476,3,mlabonne/Hermes-3-Llama-3.1-70B-lorablated
0.48740648734902187,0.006324772356532685,24,0.36488541666666663,0.016987592438987797,3,mlabonne/Meta-Llama-3.1-8B-Instruct-abliterated
0.46278709452353844,0.006318818722641959,24,0.43194791666666665,0.017748492687990714,3,mlabonne/NeuralBeagle14-7B
0.5110566504436299,0.006355523091524911,24,0.4019375,0.017317196876881786,3,mlabonne/NeuralDaredevil-8B-abliterated
0.4424079063503051,0.0061917141669920435,24,0.3579375,0.016938913985357525,3,mlabonne/OrpoLlama-3-8B
0.48885941873076205,0.006204252136338542,24,0.3643541666666667,0.016787167473645795,3,mlabonne/phixtral-2x2_8
0.32921013057720044,0.005882287936516603,24,0.3249166666666667,0.016583477766979045,3,mlx-community/Josiefied-Qwen2.5-0.5B-Instruct-abliterated-v1-float32
0.6713272911918486,0.005731525708798077,24,0.4618333333333333,0.018037980021583605,3,mlx-community/Mistral-Small-24B-Instruct-2501-bf16
0.6541763652331517,0.005826912384652591,24,0.4140625,0.01736828802263137,3,mmnga/Llama-3-70B-japanese-suzume-vector-v0.1
0.5255688392585965,0.0063052792888707,24,0.41985416666666664,0.01752925005581039,3,moeru-ai/L3.1-Moe-2x8B-v0.2
0.4939278173636701,0.00633876731049189,24,0.3609166666666667,0.016776310003362584,3,moeru-ai/L3.1-Moe-4x8B-v0.1
0.446625675582615,0.006247427104181595,24,0.3233958333333333,0.01637291733759259,3,moeru-ai/L3.1-Moe-4x8B-v0.2
0.28653625778742803,0.00571598385467572,24,0.34447916666666667,0.01685164893126664,3,monsterapi/Llama-3_1-8B-Instruct-orca-ORPO
0.36496861927498697,0.006051265175077304,24,0.3643854166666667,0.017029017900193334,3,monsterapi/gemma-2-2b-LoRA-MonsterInstruct
0.32997415960801324,0.005891367038609926,24,0.36723958333333334,0.017201273844500087,3,mosaicml/mpt-7b
0.41093712633583523,0.0061251809831078426,24,0.3211979166666667,0.016144046058033563,3,mosama/Qwen2.5-1.5B-Instruct-CoT-Reflection
0.4883822828416351,0.006192607095473014,24,0.39672916666666663,0.01718293179394035,3,mukaj/Llama-3.1-Hawkish-8B
0.5048447739625885,0.006268701867521872,24,0.4033333333333333,0.017050941279730513,3,natong19/Mistral-Nemo-Instruct-2407-abliterated
0.5553035842403062,0.006190565253848634,24,0.4034270833333333,0.017341783416955317,3,natong19/Qwen2-7B-Instruct-abliterated
0.47214400722999267,0.006254769108040668,24,0.40057291666666667,0.017317720865212185,3,nazimali/Mistral-Nemo-Kurdish-Instruct
0.5133321102266589,0.006357616131385366,24,0.4115729166666667,0.017458345274050376,3,nazimali/Mistral-Nemo-Kurdish
0.4159743091354106,0.006168257111056619,24,0.37276041666666665,0.017241242208516267,3,nbeerbower/Dumpling-Qwen2.5-1.5B
0.39965589836197535,0.006173709489543084,24,0.35018750000000004,0.01690106694658712,3,nbeerbower/EVA-abliterated-TIES-Qwen2.5-1.5B
0.5299609345270284,0.006283811665212689,24,0.480625,0.017927985043820423,3,nbeerbower/Flammades-Mistral-Nemo-12B
0.587011419366185,0.006203641102976298,24,0.46078125,0.017847053334949865,3,nbeerbower/Gemma2-Gutenberg-Doppel-9B
0.5486832203098263,0.006238098833886423,24,0.42903125,0.017411263002425233,3,nbeerbower/Gutensuppe-mistral-nemo-12B
0.49814504582808955,0.006247941254161037,24,0.46230208333333334,0.018005985654061522,3,nbeerbower/Hermes2-Gutenberg2-Mistral-7B
0.6825051293384551,0.005703338234347235,24,0.4681666666666667,0.017743632741753928,3,nbeerbower/Llama-3.1-Nemotron-lorablated-70B
0.6660891255994471,0.005726421877578113,24,0.48971875,0.017446109755550467,3,nbeerbower/Llama3.1-Gutenberg-Doppel-70B
0.558624574155575,0.0061971784226069375,24,0.43566666666666665,0.017469502898241483,3,nbeerbower/Lyra-Gutenberg-mistral-nemo-12B
0.538669487933139,0.006283144476888836,24,0.4037916666666666,0.017244644380611764,3,nbeerbower/Lyra4-Gutenberg-12B
0.5344527944750038,0.006282054759590597,24,0.39721874999999995,0.01715299964176564,3,nbeerbower/Lyra4-Gutenberg2-12B
0.5496040380079439,0.006180746348898219,24,0.45216666666666666,0.017700122434591892,3,nbeerbower/Mahou-1.5-mistral-nemo-12B-lorablated
0.40762540890255944,0.0061593486007868615,24,0.4059375,0.017416479787298742,3,nbeerbower/Mistral-Gutenberg-Doppel-7B-FFT
0.5374496172235808,0.0062116822522871465,24,0.42330208333333336,0.017264052985998438,3,nbeerbower/Mistral-Nemo-Gutenberg-Doppel-12B-v2
0.5274606999473499,0.00629224368116147,24,0.41321874999999997,0.01741571292493184,3,nbeerbower/Mistral-Nemo-Gutenberg-Doppel-12B
0.5234089179237257,0.006190534630016431,24,0.3714895833333333,0.017117749747562205,3,nbeerbower/Mistral-Nemo-Moderne-12B-FFT-experimental
0.5491875637377679,0.006170158825345633,24,0.45997916666666666,0.01777636966465237,3,nbeerbower/Mistral-Nemo-Prism-12B-v2
0.5521104600038904,0.00617404547218461,24,0.46388541666666666,0.017834570188538918,3,nbeerbower/Mistral-Nemo-Prism-12B-v7
0.5475186352291487,0.006174961010819337,24,0.46261458333333333,0.01780853037066651,3,nbeerbower/Mistral-Nemo-Prism-12B
0.5793201948136216,0.006109664016024834,24,0.40636458333333336,0.01753975289557134,3,nbeerbower/Mistral-Small-Drummer-22B
0.5858932329112819,0.006090256330670562,24,0.39706250000000004,0.017500143761315232,3,nbeerbower/Mistral-Small-Gutenberg-Doppel-22B
0.3822222879776955,0.006227264504586413,24,0.3340625,0.01665480565933313,3,nbeerbower/Nemo-Loony-12B-experimental
0.6381735755183319,0.005900498189334798,24,0.4100625,0.01737137081188282,3,nbeerbower/Qwen2.5-Gutenberg-Doppel-14B
0.33360888104944636,0.006016237549175943,24,0.38469791666666664,0.017281125246616992,3,nbeerbower/SmolNemo-12B-FFT-experimental
0.5483750956495209,0.006237500233957792,24,0.4303958333333333,0.0174066712088367,3,nbeerbower/Stella-mistral-nemo-12B-v2
0.37965683503451614,0.006064019980946992,24,0.3727291666666666,0.01715298902772945,3,nbeerbower/gemma2-gutenberg-27B
0.5950904001490335,0.006205757873342377,24,0.45951041666666664,0.017958747449928508,3,nbeerbower/gemma2-gutenberg-9B
0.49936002561994197,0.006420116826250413,24,0.40730208333333334,0.017312371536975638,3,nbeerbower/llama-3-gutenberg-8B
0.4871187428614386,0.006379415245677456,24,0.38851041666666664,0.017342953603007357,3,nbeerbower/llama3.1-cc-8B
0.6893878613110068,0.0056271901470211095,24,0.46460416666666665,0.017388171086986925,3,nbeerbower/llama3.1-kartoffeldes-70B
0.4988471515853883,0.006251800788974129,24,0.41778125,0.017271596507988488,3,nbeerbower/mistral-nemo-bophades-12B
0.5449332081692991,0.006164753410253898,24,0.4604479166666667,0.01740337423031909,3,nbeerbower/mistral-nemo-bophades3-12B
0.5399409546487519,0.0062166769514298455,24,0.44236458333333334,0.017843033804050286,3,nbeerbower/mistral-nemo-cc-12B
0.5407194259684368,0.006273022700382547,24,0.4040416666666667,0.01749700955075701,3,nbeerbower/mistral-nemo-gutades-12B
0.5397203788283472,0.006208761549194779,24,0.4286979166666667,0.017242452596382032,3,nbeerbower/mistral-nemo-gutenberg-12B-v2
0.5440657990510909,0.006209591760092231,24,0.44503125,0.017774880241615942,3,nbeerbower/mistral-nemo-gutenberg-12B-v3
0.5269028864823666,0.006300024175468821,24,0.4104270833333333,0.01722188248504468,3,nbeerbower/mistral-nemo-gutenberg-12B-v4
0.5281363707697807,0.006311090182269467,24,0.41706250000000006,0.01757647313422267,3,nbeerbower/mistral-nemo-gutenberg-12B
0.525477908630255,0.006309162266649271,24,0.4157291666666667,0.01755838766022431,3,nbeerbower/mistral-nemo-gutenberg2-12B-test
0.5483796436144805,0.006183218140438449,24,0.46528125000000004,0.017803317739915905,3,nbeerbower/mistral-nemo-kartoffel-12B
0.5057374929934754,0.006261725978771095,24,0.38469791666666664,0.01722318734288131,3,nbeerbower/mistral-nemo-narwhal-12B
0.504030612099318,0.006313537843854623,24,0.41778125,0.01719578223843046,3,nbeerbower/mistral-nemo-wissenschaft-12B
0.30624035198474986,0.005759973190040779,24,0.3366354166666667,0.016780235615068192,3,nbrahme/IndusQ
0.5516128933222162,0.006219456126715025,24,0.48248958333333336,0.017905995263568997,3,neopolita/jessi-v0.1-bf16-falcon3-7b-instruct
0.5952883626256132,0.006176780946813214,24,0.42785416666666665,0.01764616267969684,3,neopolita/jessi-v0.1-falcon3-10b-instruct
0.5292315105257686,0.006262568754644785,24,0.3913645833333333,0.017308577811922316,3,neopolita/jessi-v0.1-qwen2.5-7b-instruct
0.6442861439957067,0.005898765807748628,24,0.43616666666666665,0.017627366595014845,3,neopolita/jessi-v0.1-virtuoso-small
0.6204846671314362,0.006094332446433845,24,0.42813541666666666,0.017575743903770945,3,neopolita/jessi-v0.2-falcon3-10b-instruct
0.5363079188886575,0.006168855489109665,24,0.44788541666666665,0.01779047965784119,3,neopolita/jessi-v0.2-falcon3-7b-instruct
0.538793502664194,0.006178543972122158,24,0.46915625,0.01790998212658965,3,neopolita/jessi-v0.3-falcon3-7b-instruct
0.5521668757306609,0.00622169567334113,24,0.49712500000000004,0.01785328126217305,3,neopolita/jessi-v0.4-falcon3-7b-instruct
0.5589627302276081,0.006170120665199149,24,0.48652083333333335,0.017876096877070147,3,neopolita/jessi-v0.5-falcon3-7b-instruct
0.5508818723957883,0.006215656279076729,24,0.49042708333333335,0.01787209055981977,3,neopolita/jessi-v0.6-falcon3-7b-instruct
0.6467251502613163,0.005848164427800907,24,0.43753125,0.017640660892061434,3,neopolita/loki-v0.1-virtuoso
0.28767781029884354,0.005712035265246101,24,0.3723854166666667,0.01720420801051108,3,netcat420/DeepSeek-R1-Distill-Qwen-MFANN-Slerp-7b
0.3085990340530128,0.005752058568377804,24,0.3527291666666667,0.01700689282032455,3,netcat420/DeepSeek-R1-MFANN-TIES-unretrained-7b
0.4281154680742545,0.0062971064559555765,24,0.33790625,0.01680445910970859,3,netcat420/Llama3.1-MFANN-8b
0.49237606236472226,0.006413610293618386,24,0.37276041666666665,0.017108215693839867,3,netcat420/MFANN-Llama3.1-Abliterated-SLERP-TIES-V2
0.4914021594225444,0.006401735480089554,24,0.37406249999999996,0.017134039880731346,3,netcat420/MFANN-Llama3.1-Abliterated-SLERP-TIES-V3
0.4908971108837563,0.00640857634565308,24,0.38209374999999995,0.017172155451560592,3,netcat420/MFANN-Llama3.1-Abliterated-SLERP-V4
0.49518922006235155,0.006412242443113843,24,0.378125,0.017151829575280997,3,netcat420/MFANN-Llama3.1-Abliterated-SLERP-V5
0.49675121796238325,0.006393790668568008,24,0.3686979166666667,0.016993661920807066,3,netcat420/MFANN-Llama3.1-Abliterated-Slerp-TIES
0.49782535474346173,0.006395265878395174,24,0.37542708333333336,0.017022029851734972,3,netcat420/MFANN-Llama3.1-Abliterated-Slerp-V3.2
0.485188719488523,0.006374608487590078,24,0.3725416666666666,0.017240179552351614,3,netcat420/MFANN-SFT
